Plot Title: A05 Panorama Point,,,,
#,"Date Time, GMT-06:00","H08 Temp., °F (LGR S/N: 748073)",,
4123,10/23/09 12:07:34 PM,62.85,,
4124,10/23/09 01:19:34 PM,64.22,,
4125,10/23/09 02:31:34 PM,62.85,,
4126,10/23/09 03:43:34 PM,62.17,,
4127,10/23/09 04:55:34 PM,59.41,,
4128,10/23/09 06:07:34 PM,54.59,,
4129,10/23/09 07:19:34 PM,52.48,,
4130,10/23/09 08:31:34 PM,52.48,,
4131,10/23/09 09:43:34 PM,51.08,,
4132,10/23/09 10:55:34 PM,50.38,,
4133,10/24/09 12:07:34 AM,49.68,,
4134,10/24/09 01:19:34 AM,48.96,,
4135,10/24/09 02:31:34 AM,51.08,,
4136,10/24/09 03:43:34 AM,51.08,,
4137,10/24/09 04:55:34 AM,50.38,,
4138,10/24/09 06:07:34 AM,46.81,,
4139,10/24/09 07:19:34 AM,46.81,,
4140,10/24/09 08:31:34 AM,56.66,,
4141,10/24/09 09:43:34 AM,62.85,,
4142,10/24/09 10:55:34 AM,65.59,,
4143,10/24/09 12:07:34 PM,66.27,,
4144,10/24/09 01:19:34 PM,64.9,,
4145,10/24/09 02:31:34 PM,63.54,,
4146,10/24/09 03:43:34 PM,66.96,,
4147,10/24/09 04:55:34 PM,63.54,,
4148,10/24/09 06:07:34 PM,53.89,,
4149,10/24/09 07:19:34 PM,53.19,,
4150,10/24/09 08:31:34 PM,53.89,,
4151,10/24/09 09:43:34 PM,50.38,,
4152,10/24/09 10:55:34 PM,49.68,,
4153,10/25/09 12:07:34 AM,46.09,,
4154,10/25/09 01:19:34 AM,44.65,,
4155,10/25/09 02:31:34 AM,43.2,,
4156,10/25/09 03:43:34 AM,40.98,,
4157,10/25/09 04:55:34 AM,40.23,,
4158,10/25/09 06:07:34 AM,40.98,,
4159,10/25/09 07:19:34 AM,40.23,,
4160,10/25/09 08:31:34 AM,48.96,,
4161,10/25/09 09:43:34 AM,53.19,,
4162,10/25/09 10:55:34 AM,55.27,,
4163,10/25/09 12:07:34 PM,58.05,,
4164,10/25/09 01:19:34 PM,59.41,,
4165,10/25/09 02:31:34 PM,58.73,,
4166,10/25/09 03:43:34 PM,58.05,,
4167,10/25/09 04:55:34 PM,55.98,,
4168,10/25/09 06:07:34 PM,51.08,,
4169,10/25/09 07:19:34 PM,48.96,,
4170,10/25/09 08:31:34 PM,46.81,,
4171,10/25/09 09:43:34 PM,44.65,,
4172,10/25/09 10:55:34 PM,43.2,,
4173,10/26/09 12:07:34 AM,40.23,,
4174,10/26/09 01:19:34 AM,37.96,,
4175,10/26/09 02:31:34 AM,37.2,,
4176,10/26/09 03:43:34 AM,35.65,,
4177,10/26/09 04:55:34 AM,35.65,,
4178,10/26/09 06:07:34 AM,33.31,,
4179,10/26/09 07:19:34 AM,34.11,,
4180,10/26/09 08:31:34 AM,41.72,,
4181,10/26/09 09:43:34 AM,48.25,,
4182,10/26/09 10:55:34 AM,51.08,,
4183,10/26/09 12:07:34 PM,53.89,,
4184,10/26/09 01:19:34 PM,55.98,,
4185,10/26/09 02:31:34 PM,55.27,,
4186,10/26/09 03:43:34 PM,53.89,,
4187,10/26/09 04:55:34 PM,50.38,,
4188,10/26/09 06:07:34 PM,44.65,,
4189,10/26/09 07:19:34 PM,43.2,,
4190,10/26/09 08:31:34 PM,40.23,,
4191,10/26/09 09:43:34 PM,37.96,,
4192,10/26/09 10:55:34 PM,37.2,,
4193,10/27/09 12:07:34 AM,37.2,,
4194,10/27/09 01:19:34 AM,37.96,,
4195,10/27/09 02:31:34 AM,38.73,,
4196,10/27/09 03:43:34 AM,37.96,,
4197,10/27/09 04:55:34 AM,38.73,,
4198,10/27/09 06:07:34 AM,41.72,,
4199,10/27/09 07:19:34 AM,38.73,,
4200,10/27/09 08:31:34 AM,40.23,,
4201,10/27/09 09:43:34 AM,42.46,,
4202,10/27/09 10:55:34 AM,47.53,,
4203,10/27/09 12:07:34 PM,47.53,,
4204,10/27/09 01:19:34 PM,48.25,,
4205,10/27/09 02:31:34 PM,46.81,,
4206,10/27/09 03:43:34 PM,44.65,,
4207,10/27/09 04:55:34 PM,43.2,,
4208,10/27/09 06:07:34 PM,40.23,,
4209,10/27/09 07:19:34 PM,39.47,,
4210,10/27/09 08:31:34 PM,37.2,,
4211,10/27/09 09:43:34 PM,32.52,,
4212,10/27/09 10:55:34 PM,30.9,,
4213,10/28/09 12:07:34 AM,30.09,,
4214,10/28/09 01:19:34 AM,29.28,,
4215,10/28/09 02:31:34 AM,28.45,,
4216,10/28/09 03:43:34 AM,28.45,,
4217,10/28/09 04:55:34 AM,28.45,,
4218,10/28/09 06:07:34 AM,28.45,,
4219,10/28/09 07:19:34 AM,29.28,,
4220,10/28/09 08:31:34 AM,30.9,,
4221,10/28/09 09:43:34 AM,35.65,,
4222,10/28/09 10:55:34 AM,34.88,,
4223,10/28/09 12:07:34 PM,35.65,,
4224,10/28/09 01:19:34 PM,37.96,,
4225,10/28/09 02:31:34 PM,38.73,,
4226,10/28/09 03:43:34 PM,37.96,,
4227,10/28/09 04:55:34 PM,35.65,,
4228,10/28/09 06:07:34 PM,31.71,,
4229,10/28/09 07:19:34 PM,31.71,,
4230,10/28/09 08:31:34 PM,34.11,,
4231,10/28/09 09:43:34 PM,34.11,,
4232,10/28/09 10:55:34 PM,33.31,,
4233,10/29/09 12:07:34 AM,33.31,,
4234,10/29/09 01:19:34 AM,30.9,,
4235,10/29/09 02:31:34 AM,30.9,,
4236,10/29/09 03:43:34 AM,31.71,,
4237,10/29/09 04:55:34 AM,31.71,,
4238,10/29/09 06:07:34 AM,30.9,,
4239,10/29/09 07:19:34 AM,30.9,,
4240,10/29/09 08:31:34 AM,31.71,,
4241,10/29/09 09:43:34 AM,35.65,,
4242,10/29/09 10:55:34 AM,36.43,,
4243,10/29/09 12:07:34 PM,36.43,,
4244,10/29/09 01:19:34 PM,37.2,,
4245,10/29/09 02:31:34 PM,39.47,,
4246,10/29/09 03:43:34 PM,40.98,,
4247,10/29/09 04:55:34 PM,37.96,,
4248,10/29/09 06:07:34 PM,34.88,,
4249,10/29/09 07:19:34 PM,34.11,,
4250,10/29/09 08:31:34 PM,33.31,,
4251,10/29/09 09:43:34 PM,31.71,,
4252,10/29/09 10:55:34 PM,29.28,,
4253,10/30/09 12:07:34 AM,27.61,,
4254,10/30/09 01:19:34 AM,27.61,,
4255,10/30/09 02:31:34 AM,27.61,,
4256,10/30/09 03:43:34 AM,28.45,,
4257,10/30/09 04:55:34 AM,29.28,,
4258,10/30/09 06:07:34 AM,27.61,,
4259,10/30/09 07:19:34 AM,28.45,,
4260,10/30/09 08:31:34 AM,30.09,,
4261,10/30/09 09:43:34 AM,34.11,,
4262,10/30/09 10:55:34 AM,37.2,,
4263,10/30/09 12:07:34 PM,43.92,,
4264,10/30/09 01:19:34 PM,45.37,,
4265,10/30/09 02:31:34 PM,45.37,,
4266,10/30/09 03:43:34 PM,44.65,,
4267,10/30/09 04:55:34 PM,43.2,,
4268,10/30/09 06:07:34 PM,38.73,,
4269,10/30/09 07:19:34 PM,36.43,,
4270,10/30/09 08:31:34 PM,34.11,,
4271,10/30/09 09:43:34 PM,32.52,,
4272,10/30/09 10:55:34 PM,30.9,,
4273,10/31/09 12:07:34 AM,31.71,,
4274,10/31/09 01:19:34 AM,30.09,,
4275,10/31/09 02:31:34 AM,30.09,,
4276,10/31/09 03:43:34 AM,29.28,,
4277,10/31/09 04:55:34 AM,25.93,,
4278,10/31/09 06:07:34 AM,26.78,,
4279,10/31/09 07:19:34 AM,27.61,,
4280,10/31/09 08:31:34 AM,34.11,,
4281,10/31/09 09:43:34 AM,39.47,,
4282,10/31/09 10:55:34 AM,43.2,,
4283,10/31/09 12:07:34 PM,47.53,,
4284,10/31/09 01:19:34 PM,49.68,,
4285,10/31/09 02:31:34 PM,51.78,,
4286,10/31/09 03:43:34 PM,52.48,,
4287,10/31/09 04:55:34 PM,51.08,,
4288,10/31/09 06:07:34 PM,43.92,,
4289,10/31/09 07:19:34 PM,40.98,,
4290,10/31/09 08:31:34 PM,38.73,,
4291,10/31/09 09:43:34 PM,36.43,,
4292,10/31/09 10:55:34 PM,34.11,,
4293,2011-01-09 00:07,33.31,,
4294,2011-01-09 01:19,33.31,,
4295,2011-01-09 02:31,31.71,,
4296,2011-01-09 03:43,30.9,,
4297,2011-01-09 04:55,30.9,,
4298,2011-01-09 06:07,30.9,,
4299,2011-01-09 07:19,31.71,,
4300,2011-01-09 08:31,40.23,,
4301,2011-01-09 09:43,46.09,,
4302,2011-01-09 10:55,50.38,,
4303,2011-01-09 12:07,55.27,,
4304,2011-01-09 13:19,55.98,,
4305,2011-01-09 14:31,57.36,,
4306,2011-01-09 15:43,58.05,,
4307,2011-01-09 16:55,56.66,,
4308,2011-01-09 18:07,48.96,,
4309,2011-01-09 19:19,46.09,,
4310,2011-01-09 20:31,43.2,,
4311,2011-01-09 21:43,40.98,,
4312,2011-01-09 22:55,39.47,,
4313,2011-02-09 00:07,37.96,,
4314,2011-02-09 01:19,35.65,,
4315,2011-02-09 02:31,35.65,,
4316,2011-02-09 03:43,35.65,,
4317,2011-02-09 04:55,34.88,,
4318,2011-02-09 06:07,35.65,,
4319,2011-02-09 07:19,34.11,,
4320,2011-02-09 08:31,43.2,,
4321,2011-02-09 09:43,48.96,,
4322,2011-02-09 10:55,54.59,,
4323,2011-02-09 12:07,58.73,,
4324,2011-02-09 13:19,60.12,,
4325,2011-02-09 14:31,60.12,,
4326,2011-02-09 15:43,62.17,,
4327,2011-02-09 16:55,62.85,,
4328,2011-02-09 18:07,51.08,,
4329,2011-02-09 19:19,48.96,,
4330,2011-02-09 20:31,45.37,,
4331,2011-02-09 21:43,42.46,,
4332,2011-02-09 22:55,41.72,,
4333,2011-03-09 00:07,40.23,,
4334,2011-03-09 01:19,38.73,,
4335,2011-03-09 02:31,37.96,,
4336,2011-03-09 03:43,36.43,,
4337,2011-03-09 04:55,37.2,,
4338,2011-03-09 06:07,33.31,,
4339,2011-03-09 07:19,34.11,,
4340,2011-03-09 08:31,43.92,,
4341,2011-03-09 09:43,49.68,,
4342,2011-03-09 10:55,55.27,,
4343,2011-03-09 12:07,58.73,,
4344,2011-03-09 13:19,60.8,,
4345,2011-03-09 14:31,62.85,,
4346,2011-03-09 15:43,62.85,,
4347,2011-03-09 16:55,62.85,,
4348,2011-03-09 18:07,53.19,,
4349,2011-03-09 19:19,50.38,,
4350,2011-03-09 20:31,47.53,,
4351,2011-03-09 21:43,44.65,,
4352,2011-03-09 22:55,43.2,,
4353,2011-04-09 00:07,43.2,,
4354,2011-04-09 01:19,43.2,,
4355,2011-04-09 02:31,40.98,,
4356,2011-04-09 03:43,40.23,,
4357,2011-04-09 04:55,37.2,,
4358,2011-04-09 06:07,36.43,,
4359,2011-04-09 07:19,36.43,,
4360,2011-04-09 08:31,46.81,,
4361,2011-04-09 09:43,50.38,,
4362,2011-04-09 10:55,55.98,,
4363,2011-04-09 12:07,60.12,,
4364,2011-04-09 13:19,62.85,,
4365,2011-04-09 14:31,64.22,,
4366,2011-04-09 15:43,62.85,,
4367,2011-04-09 16:55,61.48,,
4368,2011-04-09 18:07,54.59,,
4369,2011-04-09 19:19,49.68,,
4370,2011-04-09 20:31,48.25,,
4371,2011-04-09 21:43,44.65,,
4372,2011-04-09 22:55,42.46,,
4373,2011-05-09 00:07,41.72,,
4374,2011-05-09 01:19,40.23,,
4375,2011-05-09 02:31,40.23,,
4376,2011-05-09 03:43,40.23,,
4377,2011-05-09 04:55,39.47,,
4378,2011-05-09 06:07,38.73,,
4379,2011-05-09 07:19,37.2,,
4380,2011-05-09 08:31,45.37,,
4381,2011-05-09 09:43,53.19,,
4382,2011-05-09 10:55,55.98,,
4383,2011-05-09 12:07,60.8,,
4384,2011-05-09 13:19,62.85,,
4385,2011-05-09 14:31,64.22,,
4386,2011-05-09 15:43,64.22,,
4387,2011-05-09 16:55,62.85,,
4388,2011-05-09 18:07,54.59,,
4389,2011-05-09 19:19,51.78,,
4390,2011-05-09 20:31,48.96,,
4391,2011-05-09 21:43,48.96,,
4392,2011-05-09 22:55,48.96,,
4393,2011-06-09 00:07,46.09,,
4394,2011-06-09 01:19,45.37,,
4395,2011-06-09 02:31,45.37,,
4396,2011-06-09 03:43,44.65,,
4397,2011-06-09 04:55,43.2,,
4398,2011-06-09 06:07,39.47,,
4399,2011-06-09 07:19,41.72,,
4400,2011-06-09 08:31,47.53,,
4401,2011-06-09 09:43,56.66,,
4402,2011-06-09 10:55,66.27,,
4403,2011-06-09 12:07,71.08,,
4404,2011-06-09 13:19,72.46,,
4405,2011-06-09 14:31,72.46,,
4406,2011-06-09 15:43,71.76,,
4407,2011-06-09 16:55,68.34,,
4408,2011-06-09 18:07,59.41,,
4409,2011-06-09 19:19,61.48,,
4410,2011-06-09 20:31,62.85,,
4411,2011-06-09 21:43,63.54,,
4412,2011-06-09 22:55,60.8,,
4413,2011-07-09 00:07,58.05,,
4414,2011-07-09 01:19,52.48,,
4415,2011-07-09 02:31,49.68,,
4416,2011-07-09 03:43,47.53,,
4417,2011-07-09 04:55,46.09,,
4418,2011-07-09 06:07,43.92,,
4419,2011-07-09 07:19,42.46,,
4420,2011-07-09 08:31,49.68,,
4421,2011-07-09 09:43,56.66,,
4422,2011-07-09 10:55,62.17,,
4423,2011-07-09 12:07,71.76,,
4424,2011-07-09 13:19,72.46,,
4425,2011-07-09 14:31,71.08,,
4426,2011-07-09 15:43,71.08,,
4427,2011-07-09 16:55,67.66,,
4428,2011-07-09 18:07,60.12,,
4429,2011-07-09 19:19,56.66,,
4430,2011-07-09 20:31,55.98,,
4431,2011-07-09 21:43,58.05,,
4432,2011-07-09 22:55,58.05,,
4433,2011-08-09 00:07,58.05,,
4434,2011-08-09 01:19,55.27,,
4435,2011-08-09 02:31,52.48,,
4436,2011-08-09 03:43,48.25,,
4437,2011-08-09 04:55,47.53,,
4438,2011-08-09 06:07,46.09,,
4439,2011-08-09 07:19,45.37,,
4440,2011-08-09 08:31,51.78,,
4441,2011-08-09 09:43,57.36,,
4442,2011-08-09 10:55,61.48,,
4443,2011-08-09 12:07,63.54,,
4444,2011-08-09 13:19,64.9,,
4445,2011-08-09 14:31,63.54,,
4446,2011-08-09 15:43,62.85,,
4447,2011-08-09 16:55,58.73,,
4448,2011-08-09 18:07,52.48,,
4449,2011-08-09 19:19,49.68,,
4450,2011-08-09 20:31,48.25,,
4451,2011-08-09 21:43,46.09,,
4452,2011-08-09 22:55,46.09,,
4453,2011-09-09 00:07,43.92,,
4454,2011-09-09 01:19,43.92,,
4455,2011-09-09 02:31,40.98,,
4456,2011-09-09 03:43,38.73,,
4457,2011-09-09 04:55,37.2,,
4458,2011-09-09 06:07,37.96,,
4459,2011-09-09 07:19,38.73,,
4460,2011-09-09 08:31,45.37,,
4461,2011-09-09 09:43,51.08,,
4462,2011-09-09 10:55,55.27,,
4463,2011-09-09 12:07,60.12,,
4464,2011-09-09 13:19,62.17,,
4465,2011-09-09 14:31,62.17,,
4466,2011-09-09 15:43,60.8,,
4467,2011-09-09 16:55,56.66,,
4468,2011-09-09 18:07,51.78,,
4469,2011-09-09 19:19,48.96,,
4470,2011-09-09 20:31,47.53,,
4471,2011-09-09 21:43,46.09,,
4472,2011-09-09 22:55,44.65,,
4473,2011-10-09 00:07,43.92,,
4474,2011-10-09 01:19,42.46,,
4475,2011-10-09 02:31,43.2,,
4476,2011-10-09 03:43,40.98,,
4477,2011-10-09 04:55,40.23,,
4478,2011-10-09 06:07,40.23,,
4479,2011-10-09 07:19,38.73,,
4480,2011-10-09 08:31,43.92,,
4481,2011-10-09 09:43,49.68,,
4482,2011-10-09 10:55,53.89,,
4483,2011-10-09 12:07,59.41,,
4484,2011-10-09 13:19,63.54,,
4485,2011-10-09 14:31,62.85,,
4486,2011-10-09 15:43,62.85,,
4487,2011-10-09 16:55,57.36,,
4488,2011-10-09 18:07,53.19,,
4489,2011-10-09 19:19,51.08,,
4490,2011-10-09 20:31,48.96,,
4491,2011-10-09 21:43,48.25,,
4492,2011-10-09 22:55,48.25,,
4493,2011-11-09 00:07,46.81,,
4494,2011-11-09 01:19,47.53,,
4495,2011-11-09 02:31,48.25,,
4496,2011-11-09 03:43,47.53,,
4497,2011-11-09 04:55,45.37,,
4498,2011-11-09 06:07,45.37,,
4499,2011-11-09 07:19,44.65,,
4500,2011-11-09 08:31,47.53,,
4501,2011-11-09 09:43,55.27,,
4502,2011-11-09 10:55,58.05,,
4503,2011-11-09 12:07,62.17,,
4504,2011-11-09 13:19,64.22,,
4505,2011-11-09 14:31,64.22,,
4506,2011-11-09 15:43,64.9,,
4507,2011-11-09 16:55,62.17,,
4508,2011-11-09 18:07,58.05,,
4509,2011-11-09 19:19,60.8,,
4510,2011-11-09 20:31,60.12,,
4511,2011-11-09 21:43,60.8,,
4512,2011-11-09 22:55,59.41,,
4513,2011-12-09 00:07,58.73,,
4514,2011-12-09 01:19,58.73,,
4515,2011-12-09 02:31,59.41,,
4516,2011-12-09 03:43,60.12,,
4517,2011-12-09 04:55,60.12,,
4518,2011-12-09 06:07,59.41,,
4519,2011-12-09 07:19,58.73,,
4520,2011-12-09 08:31,59.41,,
4521,2011-12-09 09:43,60.8,,
4522,2011-12-09 10:55,62.85,,
4523,2011-12-09 12:07,63.54,,
4524,2011-12-09 13:19,63.54,,
4525,2011-12-09 14:31,63.54,,
4526,2011-12-09 15:43,62.85,,
4527,2011-12-09 16:55,62.17,,
4528,2011-12-09 18:07,60.8,,
4529,2011-12-09 19:19,60.8,,
4530,2011-12-09 20:31,59.41,,
4531,2011-12-09 21:43,58.05,,
4532,2011-12-09 22:55,56.66,,
4533,11/13/09 12:07:34 AM,55.27,,
4534,11/13/09 01:19:34 AM,55.98,,
4535,11/13/09 02:31:34 AM,55.98,,
4536,11/13/09 03:43:34 AM,55.27,,
4537,11/13/09 04:55:34 AM,54.59,,
4538,11/13/09 06:07:34 AM,54.59,,
4539,11/13/09 07:19:34 AM,49.68,,
4540,11/13/09 08:31:34 AM,43.2,,
4541,11/13/09 09:43:34 AM,45.37,,
4542,11/13/09 10:55:34 AM,44.65,,
4543,11/13/09 12:07:34 PM,45.37,,
4544,11/13/09 01:19:34 PM,45.37,,
4545,11/13/09 02:31:34 PM,46.09,,
4546,11/13/09 03:43:34 PM,46.09,,
4547,11/13/09 04:55:34 PM,45.37,,
4548,11/13/09 06:07:34 PM,42.46,,
4549,11/13/09 07:19:34 PM,40.98,,
4550,11/13/09 08:31:34 PM,40.23,,
4551,11/13/09 09:43:34 PM,40.23,,
4552,11/13/09 10:55:34 PM,39.47,,
4553,11/14/09 12:07:34 AM,38.73,,
4554,11/14/09 01:19:34 AM,38.73,,
4555,11/14/09 02:31:34 AM,38.73,,
4556,11/14/09 03:43:34 AM,37.96,,
4557,11/14/09 04:55:34 AM,34.88,,
4558,11/14/09 06:07:34 AM,32.52,,
4559,11/14/09 07:19:34 AM,33.31,,
4560,11/14/09 08:31:34 AM,34.88,,
4561,11/14/09 09:43:34 AM,38.73,,
4562,11/14/09 10:55:34 AM,43.2,,
4563,11/14/09 12:07:34 PM,44.65,,
4564,11/14/09 01:19:34 PM,46.09,,
4565,11/14/09 02:31:34 PM,46.09,,
4566,11/14/09 03:43:34 PM,46.09,,
4567,11/14/09 04:55:34 PM,41.72,,
4568,11/14/09 06:07:34 PM,33.31,,
4569,11/14/09 07:19:34 PM,32.52,,
4570,11/14/09 08:31:34 PM,32.52,,
4571,11/14/09 09:43:34 PM,31.71,,
4572,11/14/09 10:55:34 PM,30.09,,
4573,11/15/09 12:07:34 AM,28.45,,
4574,11/15/09 01:19:34 AM,27.61,,
4575,11/15/09 02:31:34 AM,27.61,,
4576,11/15/09 03:43:34 AM,26.78,,
4577,11/15/09 04:55:34 AM,23.32,,
4578,11/15/09 06:07:34 AM,23.32,,
4579,11/15/09 07:19:34 AM,22.44,,
4580,11/15/09 08:31:34 AM,27.61,,
4581,11/15/09 09:43:34 AM,32.52,,
4582,11/15/09 10:55:34 AM,34.88,,
4583,11/15/09 12:07:34 PM,37.96,,
4584,11/15/09 01:19:34 PM,37.96,,
4585,11/15/09 02:31:34 PM,38.73,,
4586,11/15/09 03:43:34 PM,37.96,,
4587,11/15/09 04:55:34 PM,37.2,,
4588,11/15/09 06:07:34 PM,30.9,,
4589,11/15/09 07:19:34 PM,30.09,,
4590,11/15/09 08:31:34 PM,28.45,,
4591,11/15/09 09:43:34 PM,28.45,,
4592,11/15/09 10:55:34 PM,25.93,,
4593,11/16/09 12:07:34 AM,25.93,,
4594,11/16/09 01:19:34 AM,26.78,,
4595,11/16/09 02:31:34 AM,25.93,,
4596,11/16/09 03:43:34 AM,24.21,,
4597,11/16/09 04:55:34 AM,24.21,,
4598,11/16/09 06:07:34 AM,23.32,,
4599,11/16/09 07:19:34 AM,22.44,,
4600,11/16/09 08:31:34 AM,26.78,,
4601,11/16/09 09:43:34 AM,30.9,,
4602,11/16/09 10:55:34 AM,34.88,,
4603,11/16/09 12:07:34 PM,36.43,,
4604,11/16/09 01:19:34 PM,37.96,,
4605,11/16/09 02:31:34 PM,38.73,,
4606,11/16/09 03:43:34 PM,38.73,,
4607,11/16/09 04:55:34 PM,37.2,,
4608,11/16/09 06:07:34 PM,30.9,,
4609,11/16/09 07:19:34 PM,29.28,,
4610,11/16/09 08:31:34 PM,27.61,,
4611,11/16/09 09:43:34 PM,26.78,,
4612,11/16/09 10:55:34 PM,25.93,,
4613,11/17/09 12:07:34 AM,25.93,,
4614,11/17/09 01:19:34 AM,25.07,,
4615,11/17/09 02:31:34 AM,24.21,,
4616,11/17/09 03:43:34 AM,24.21,,
4617,11/17/09 04:55:34 AM,24.21,,
4618,11/17/09 06:07:34 AM,22.44,,
4619,11/17/09 07:19:34 AM,22.44,,
4620,11/17/09 08:31:34 AM,30.9,,
4621,11/17/09 09:43:34 AM,36.43,,
4622,11/17/09 10:55:34 AM,38.73,,
4623,11/17/09 12:07:34 PM,40.98,,
4624,11/17/09 01:19:34 PM,41.72,,
4625,11/17/09 02:31:34 PM,42.46,,
4626,11/17/09 03:43:34 PM,42.46,,
4627,11/17/09 04:55:34 PM,40.23,,
4628,11/17/09 06:07:34 PM,34.11,,
4629,11/17/09 07:19:34 PM,32.52,,
4630,11/17/09 08:31:34 PM,28.45,,
4631,11/17/09 09:43:34 PM,29.28,,
4632,11/17/09 10:55:34 PM,28.45,,
4633,11/18/09 12:07:34 AM,27.61,,
4634,11/18/09 01:19:34 AM,28.45,,
4635,11/18/09 02:31:34 AM,27.61,,
4636,11/18/09 03:43:34 AM,25.93,,
4637,11/18/09 04:55:34 AM,25.93,,
4638,11/18/09 06:07:34 AM,25.93,,
4639,11/18/09 07:19:34 AM,25.93,,
4640,11/18/09 08:31:34 AM,29.28,,
4641,11/18/09 09:43:34 AM,37.2,,
4642,11/18/09 10:55:34 AM,40.98,,
4643,11/18/09 12:07:34 PM,43.2,,
4644,11/18/09 01:19:34 PM,45.37,,
4645,11/18/09 02:31:34 PM,46.09,,
4646,11/18/09 03:43:34 PM,46.09,,
4647,11/18/09 04:55:34 PM,43.92,,
4648,11/18/09 06:07:34 PM,36.43,,
4649,11/18/09 07:19:34 PM,35.65,,
4650,11/18/09 08:31:34 PM,34.11,,
4651,11/18/09 09:43:34 PM,32.52,,
4652,11/18/09 10:55:34 PM,30.9,,
4653,11/19/09 12:07:34 AM,29.28,,
4654,11/19/09 01:19:34 AM,28.45,,
4655,11/19/09 02:31:34 AM,27.61,,
4656,11/19/09 03:43:34 AM,27.61,,
4657,11/19/09 04:55:34 AM,25.93,,
4658,11/19/09 06:07:34 AM,25.93,,
4659,11/19/09 07:19:34 AM,26.78,,
4660,11/19/09 08:31:34 AM,30.9,,
4661,11/19/09 09:43:34 AM,37.2,,
4662,11/19/09 10:55:34 AM,42.46,,
4663,11/19/09 12:07:34 PM,43.92,,
4664,11/19/09 01:19:34 PM,46.09,,
4665,11/19/09 02:31:34 PM,47.53,,
4666,11/19/09 03:43:34 PM,48.96,,
4667,11/19/09 04:55:34 PM,47.53,,
4668,11/19/09 06:07:34 PM,38.73,,
4669,11/19/09 07:19:34 PM,37.96,,
4670,11/19/09 08:31:34 PM,35.65,,
4671,11/19/09 09:43:34 PM,32.52,,
4672,11/19/09 10:55:34 PM,31.71,,
4673,11/20/09 12:07:34 AM,30.9,,
4674,11/20/09 01:19:34 AM,30.09,,
4675,11/20/09 02:31:34 AM,27.61,,
4676,11/20/09 03:43:34 AM,28.45,,
4677,11/20/09 04:55:34 AM,26.78,,
4678,11/20/09 06:07:34 AM,25.93,,
4679,11/20/09 07:19:34 AM,28.45,,
4680,11/20/09 08:31:34 AM,32.52,,
4681,11/20/09 09:43:34 AM,40.23,,
4682,11/20/09 10:55:34 AM,43.2,,
4683,11/20/09 12:07:34 PM,45.37,,
4684,11/20/09 01:19:34 PM,47.53,,
4685,11/20/09 02:31:34 PM,48.25,,
4686,11/20/09 03:43:34 PM,48.25,,
4687,11/20/09 04:55:34 PM,45.37,,
4688,11/20/09 06:07:34 PM,39.47,,
4689,11/20/09 07:19:34 PM,37.96,,
4690,11/20/09 08:31:34 PM,34.88,,
4691,11/20/09 09:43:34 PM,32.52,,
4692,11/20/09 10:55:34 PM,32.52,,
4693,11/21/09 12:07:34 AM,31.71,,
4694,11/21/09 01:19:34 AM,33.31,,
4695,11/21/09 02:31:34 AM,33.31,,
4696,11/21/09 03:43:34 AM,32.52,,
4697,11/21/09 04:55:34 AM,33.31,,
4698,11/21/09 06:07:34 AM,32.52,,
4699,11/21/09 07:19:34 AM,34.88,,
4700,11/21/09 08:31:34 AM,40.23,,
4701,11/21/09 09:43:34 AM,40.23,,
4702,11/21/09 10:55:34 AM,43.2,,
4703,11/21/09 12:07:34 PM,48.96,,
4704,11/21/09 01:19:34 PM,50.38,,
4705,11/21/09 02:31:34 PM,50.38,,
4706,11/21/09 03:43:34 PM,48.96,,
4707,11/21/09 04:55:34 PM,47.53,,
4708,11/21/09 06:07:34 PM,42.46,,
4709,11/21/09 07:19:34 PM,40.23,,
4710,11/21/09 08:31:34 PM,37.2,,
4711,11/21/09 09:43:34 PM,37.2,,
4712,11/21/09 10:55:34 PM,34.11,,
4713,11/22/09 12:07:34 AM,32.52,,
4714,11/22/09 01:19:34 AM,30.9,,
4715,11/22/09 02:31:34 AM,29.28,,
4716,11/22/09 03:43:34 AM,28.45,,
4717,11/22/09 04:55:34 AM,28.45,,
4718,11/22/09 06:07:34 AM,29.28,,
4719,11/22/09 07:19:34 AM,28.45,,
4720,11/22/09 08:31:34 AM,34.11,,
4721,11/22/09 09:43:34 AM,40.98,,
4722,11/22/09 10:55:34 AM,44.65,,
4723,11/22/09 12:07:34 PM,46.09,,
4724,11/22/09 01:19:34 PM,47.53,,
4725,11/22/09 02:31:34 PM,46.81,,
4726,11/22/09 03:43:34 PM,48.96,,
4727,11/22/09 04:55:34 PM,46.09,,
4728,11/22/09 06:07:34 PM,39.47,,
4729,11/22/09 07:19:34 PM,37.2,,
4730,11/22/09 08:31:34 PM,33.31,,
4731,11/22/09 09:43:34 PM,31.71,,
4732,11/22/09 10:55:34 PM,33.31,,
4733,11/23/09 12:07:34 AM,34.88,,
4734,11/23/09 01:19:34 AM,36.43,,
4735,11/23/09 02:31:34 AM,34.88,,
4736,11/23/09 03:43:34 AM,32.52,,
4737,11/23/09 04:55:34 AM,30.9,,
4738,11/23/09 06:07:34 AM,28.45,,
4739,11/23/09 07:19:34 AM,27.61,,
4740,11/23/09 08:31:34 AM,30.9,,
4741,11/23/09 09:43:34 AM,38.73,,
4742,11/23/09 10:55:34 AM,43.92,,
